timestamp,config_idx,token,model_dim,inter_dim,expert,topk,act_type,dtype,q_dtype_a,q_dtype_w,q_type,use_g1u1,doweight_stage1,kernel_type,stage,block_m,kernel_name,tile_m,tile_n,tile_k,block_size,waves_m,waves_n,kernel_version,time_us,quant_time_us,error,tflops,bandwidth_gb
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,stage1,128,_ZN5aiter56fmoe_stage1_bf16_pertokenFp8_blockscale_g1u1_128x128_pf2E,128,128,,,,,2.0,660.7378,102.3081111111111,5.20%,273.01,4299.12
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,stage1,32,_ZN5aiter59fmoe_stage1_bf16_pertokenFp8_blockscale_g1u1_32x128_3tg_pf3E,32,128,,,,,3.0,662.2911,102.3081111111111,21.55%,272.37,4289.04
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,stage1,32,_ZN5aiter59fmoe_stage1_bf16_pertokenFp8_blockscale_g1u1_32x128_3tg_pf2E,32,128,,,,,2.0,672.2752,102.3081111111111,21.82%,268.33,4225.34
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,ck,stage2,64,moe_ck2stages_gemm2_256x64x128x128_1x4_MulABScaleExpertWeightA8W8blkscale_v3_Nswizzle0_Quant4_MulRoutedWeight1_F8_F8_B16,64,128,128.0,256.0,1.0,4.0,3.0,901.7137,102.3081111111111,15.59%,200.05,3150.22
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,ck,stage1,16,moe_ck2stages_gemm1_256x16x128x256_1x4_MulABScaleExpertWeightA8W8blkscale_v1_Nswizzle0_Quant4_MulRoutedWeight0_gelu_F8_F8_B16,16,128,256.0,256.0,1.0,4.0,1.0,921.1377,102.3081111111111,0.01%,195.83,3083.79
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,stage1,16,_ZN5aiter59fmoe_stage1_bf16_pertokenFp8_blockscale_g1u1_16x128_4tg_pf3E,16,128,,,,,3.0,922.7744,102.3081111111111,48.80%,195.49,3078.32
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,stage1,16,_ZN5aiter59fmoe_stage1_bf16_pertokenFp8_blockscale_g1u1_16x128_4tg_pf2E,16,128,,,,,2.0,925.328,102.3081111111111,44.32%,194.95,3069.82
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,asm_1stage,32,_ZN5aiter47fmoe_bf16_blockscaleFp8_g1u1_vs_gelu_1tg_32x256E,32,256,,,,,,1012.2132,0.0,10.33%,178.21,2806.32
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,asm_1stage,32,_ZN5aiter49fmoe_bf16_blockscaleFp8_g1u1_novs_gelu_1tg_32x256E,32,256,,,,,,1015.0032,0.0,10.33%,177.72,2798.6
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,asm_1stage,32,_ZN5aiter52fmoe_bf16_blockscaleFp8_g1u1_novs_gelu_1tg_ps_32x256E,32,256,,,,,,1018.4583,0.0,10.33%,177.12,2789.11
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,stage1,16,_ZN5aiter59fmoe_stage1_bf16_pertokenFp8_blockscale_g1u1_16x256_2tg_pf3E,16,256,,,,,3.0,1024.7758,102.3081111111111,25.26%,176.03,2771.92
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,asm_1stage,32,_ZN5aiter50fmoe_bf16_blockscaleFp8_g1u1_vs_gelu_1tg_ps_32x256E,32,256,,,,,,1032.8842,0.0,10.33%,174.65,2750.16
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,stage1,16,_ZN5aiter59fmoe_stage1_bf16_pertokenFp8_blockscale_g1u1_16x256_3tg_pf2E,16,256,,,,,2.0,1033.7172,102.3081111111111,25.08%,174.5,2747.94
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,stage1,16,_ZN5aiter59fmoe_stage1_bf16_pertokenFp8_blockscale_g1u1_16x512_2tg_pf2E,16,512,,,,,2.0,1045.7814,102.3081111111111,15.09%,172.49,2716.24
2026-01-12 04:51:35,23,1024,7168,512,256,8,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_1x128,1,0,asm,stage1,16,_ZN5aiter55fmoe_stage1_bf16_pertokenFp8_blockscale_g1u1_16x512_pf3E,16,512,,,,,3.0,1046.0274,102.3081111111111,15.21%,172.45,2715.6
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,64,moe_ck2stages_gemm2_256x64x64x256_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,64,64,256.0,256.0,1.0,4.0,1.0,162.0392,80.04344444444455,7.59%,695.78,8985.97
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,32,moe_ck2stages_gemm2_256x32x64x256_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,32,64,256.0,256.0,1.0,4.0,1.0,171.2012,80.04344444444455,7.59%,658.54,8505.07
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,64,moe_ck2stages_gemm2_256x64x128x128_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,64,128,128.0,256.0,1.0,4.0,3.0,176.8461,80.04344444444455,7.56%,637.52,8233.59
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,64,moe_ck2stages_gemm2_256x64x128x256_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,64,128,256.0,256.0,1.0,4.0,3.0,179.8288,80.04344444444455,7.58%,626.95,8097.03
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,32,moe_ck2stages_gemm2_256x32x64x128_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,32,64,128.0,256.0,1.0,4.0,1.0,181.1031,80.04344444444455,7.60%,622.53,8040.05
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,128,moe_ck2stages_gemm2_256x128x128x128_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,128,128,128.0,256.0,1.0,4.0,3.0,191.0185,80.04344444444455,7.56%,590.22,7622.71
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,128,moe_ck2stages_gemm2_256x128x64x128_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,128,64,128.0,256.0,1.0,4.0,1.0,203.3212,80.04344444444455,7.61%,554.51,7161.47
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,64,moe_ck2stages_gemm2_256x64x128x64_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,64,128,64.0,256.0,1.0,4.0,3.0,212.7674,80.04344444444455,99.56%,529.89,6843.52
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,64,moe_ck2stages_gemm2_256x64x64x64_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,64,64,64.0,256.0,1.0,4.0,1.0,222.1701,80.04344444444455,99.57%,507.46,6553.89
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,32,moe_ck2stages_gemm2_256x32x64x64_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,32,64,64.0,256.0,1.0,4.0,1.0,222.9036,80.04344444444455,99.56%,505.79,6532.33
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,64,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_64x256_pf2E,64,256,,,,,2.0,261.6541,80.04344444444455,0.00%,430.89,5564.9
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,64,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_64x128_2tg_pf2E,64,128,,,,,2.0,262.2253,80.04344444444455,0.00%,429.95,5552.78
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,64,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_64x128_2tg_pf3E,64,128,,,,,3.0,264.4596,80.04344444444455,0.00%,426.31,5505.86
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,64,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_64x256_pf3E,64,256,,,,,3.0,264.7286,80.04344444444455,0.00%,425.88,5500.27
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,32,_ZN5aiter47fmoe_stage1_bf16_pertokenFp8_g1u1_32x64_4tg_pf2E,32,64,,,,,2.0,269.8343,80.04344444444455,0.00%,417.82,5396.2
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,32,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_32x256_2tg_pf3E,32,256,,,,,3.0,272.1847,80.04344444444455,0.00%,414.21,5349.6
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,64,_ZN5aiter47fmoe_stage1_bf16_pertokenFp8_g1u1_64x64_2tg_pf3E,64,64,,,,,3.0,277.1204,80.04344444444455,1.19%,406.84,5254.32
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage1,64,moe_ck2stages_gemm1_256x64x128x256_1x4_MulABScale_v3_Nswizzle0_Quant2_MulRoutedWeight0_silu_F8_F8_B16,64,128,256.0,256.0,1.0,4.0,3.0,277.7162,80.04344444444455,0.00%,405.96,5243.05
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage1,64,moe_ck2stages_gemm1_256x64x128x128_1x4_MulABScale_v3_Nswizzle0_Quant2_MulRoutedWeight0_silu_F8_F8_B16,64,128,128.0,256.0,1.0,4.0,3.0,279.8052,80.04344444444455,0.00%,402.93,5203.9
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,32,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_32x256_2tg_pf2E,32,256,,,,,2.0,284.235,80.04344444444455,0.00%,396.65,5122.8
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,16,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_16x256_2tg_pf3E,16,256,,,,,3.0,287.1876,80.04344444444455,0.00%,392.58,5070.13
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,128,moe_ck2stages_gemm2_256x128x128x64_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,128,128,64.0,256.0,1.0,4.0,3.0,289.4093,80.04344444444455,99.57%,389.56,5031.21
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,16,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_16x256_3tg_pf2E,16,256,,,,,2.0,293.6914,80.04344444444455,0.00%,383.88,4957.85
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,128,_ZN5aiter45fmoe_stage1_bf16_pertokenFp8_g1u1_128x128_pf3E,128,128,,,,,3.0,294.078,80.04344444444455,0.00%,383.38,4951.34
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,16,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_16x128_4tg_pf2E,16,128,,,,,2.0,296.086,80.04344444444455,0.01%,380.78,4917.76
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,128,_ZN5aiter45fmoe_stage1_bf16_pertokenFp8_g1u1_128x128_pf2E,128,128,,,,,2.0,296.8816,80.04344444444455,0.00%,379.76,4904.58
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,64,_ZN5aiter47fmoe_stage1_bf16_pertokenFp8_g1u1_64x64_3tg_pf2E,64,64,,,,,2.0,298.3037,80.04344444444455,0.00%,377.95,4881.2
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,32,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_32x128_3tg_pf2E,32,128,,,,,2.0,302.4933,80.04344444444455,0.00%,372.71,4813.59
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,16,_ZN5aiter47fmoe_stage1_bf16_pertokenFp8_g1u1_16x64_6tg_pf2E,16,64,,,,,2.0,304.8639,80.04344444444455,0.00%,369.81,4776.16
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,16,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_16x128_4tg_pf3E,16,128,,,,,3.0,306.8057,80.04344444444455,0.02%,367.47,4745.93
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage1,128,moe_ck2stages_gemm1_256x128x128x128_1x4_MulABScale_v3_Nswizzle0_Quant2_MulRoutedWeight0_silu_F8_F8_B16,128,128,128.0,256.0,1.0,4.0,3.0,309.6402,80.04344444444455,0.00%,364.11,4702.49
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage1,128,moe_ck2stages_gemm1_256x128x128x256_1x4_MulABScale_v3_Nswizzle0_Quant2_MulRoutedWeight0_silu_F8_F8_B16,128,128,256.0,256.0,1.0,4.0,3.0,310.4811,80.04344444444455,0.00%,363.12,4689.75
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,32,_ZN5aiter47fmoe_stage1_bf16_pertokenFp8_g1u1_32x64_4tg_pf3E,32,64,,,,,3.0,315.7191,80.04344444444455,0.96%,357.1,4611.94
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,32,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_32x128_3tg_pf3E,32,128,,,,,3.0,322.203,80.04344444444455,0.05%,349.91,4519.13
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,128,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_128x64_pf3E,128,64,,,,,3.0,325.8075,80.04344444444455,0.00%,346.04,4469.14
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,16,_ZN5aiter47fmoe_stage1_bf16_pertokenFp8_g1u1_16x64_5tg_pf3E,16,64,,,,,3.0,344.6376,80.04344444444455,3.60%,327.13,4224.96
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,128,moe_ck2stages_gemm2_256x128x64x64_1x4_MulABScaleExpertWeight_v3_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,128,64,64.0,256.0,1.0,4.0,3.0,346.8738,80.04344444444455,99.56%,325.03,4197.72
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage1,64,moe_ck2stages_gemm1_256x64x64x128_1x4_MulABScale_v1_Nswizzle0_Quant2_MulRoutedWeight0_silu_F8_F8_B16,64,64,128.0,256.0,1.0,4.0,1.0,346.941,80.04344444444455,96.67%,324.96,4196.91
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,128,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_128x64_pf2E,128,64,,,,,2.0,347.3829,80.04344444444455,0.00%,324.55,4191.57
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage1,32,moe_ck2stages_gemm1_256x32x64x128_1x4_MulABScale_v1_Nswizzle0_Quant2_MulRoutedWeight0_silu_F8_F8_B16,32,64,128.0,256.0,1.0,4.0,1.0,393.24,80.04344444444455,96.67%,286.7,3702.77
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,32,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_32x512_pf3E,32,512,,,,,3.0,409.6681,80.04344444444455,0.00%,275.21,3554.29
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,32,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_32x512_pf2E,32,512,,,,,2.0,417.5544,80.04344444444455,0.00%,270.01,3487.16
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,16,_ZN5aiter44fmoe_stage1_bf16_pertokenFp8_g1u1_16x512_pf3E,16,512,,,,,3.0,428.1294,80.04344444444455,0.00%,263.34,3401.03
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,stage1,16,_ZN5aiter48fmoe_stage1_bf16_pertokenFp8_g1u1_16x512_2tg_pf2E,16,512,,,,,2.0,443.8955,80.04344444444455,0.00%,253.99,3280.23
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,asm_1stage,32,_ZN5aiter48fmoe_bf16_pertokenFp8_g1u1_vs_silu_1tg_ps_32x256E,32,256,,,,,,470.6768,0.0,0.02%,239.53,3093.59
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,asm_1stage,32,_ZN5aiter45fmoe_bf16_pertokenFp8_g1u1_vs_silu_1tg_32x256E,32,256,,,,,,499.1375,0.0,0.02%,225.88,2917.19
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,asm_1stage,32,_ZN5aiter48fmoe_bf16_pertokenFp8_g1u1_vs_silu_1tg_ps_32x128E,32,128,,,,,,592.2025,0.0,0.03%,190.38,2458.75
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,asm_1stage,32,_ZN5aiter45fmoe_bf16_pertokenFp8_g1u1_vs_silu_1tg_32x128E,32,128,,,,,,626.9048,0.0,86.41%,179.84,2322.65
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,asm_1stage,32,_ZN5aiter48fmoe_bf16_pertokenFp8_g1u1_vs_silu_1tg_ps_32x512E,32,512,,,,,,640.0671,0.0,0.01%,176.14,2274.88
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,asm,asm_1stage,32,_ZN5aiter45fmoe_bf16_pertokenFp8_g1u1_vs_silu_1tg_32x512E,32,512,,,,,,640.1451,0.0,0.01%,176.12,2274.61
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage1,32,moe_ck2stages_gemm1_256x32x64x256_1x4_MulABScale_v1_Nswizzle0_Quant2_MulRoutedWeight0_silu_F8_F8_B16,32,64,256.0,256.0,1.0,4.0,1.0,995.0267,80.04344444444455,96.67%,113.31,1463.36
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage1,64,moe_ck2stages_gemm1_256x64x64x256_1x4_MulABScale_v1_Nswizzle0_Quant2_MulRoutedWeight0_silu_F8_F8_B16,64,64,256.0,256.0,1.0,4.0,1.0,2169.9898,80.04344444444455,96.67%,51.96,671.01
2026-01-12 04:51:55,24,128,7168,2048,33,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage1,128,moe_ck2stages_gemm1_256x128x64x128_1x4_MulABScale_v1_Nswizzle0_Quant2_MulRoutedWeight0_silu_F8_F8_B16,128,64,128.0,256.0,1.0,4.0,1.0,2954.5109,80.04344444444455,96.67%,38.16,492.83
2026-01-12 04:52:14,25,128,7168,2048,33,10,ActivationType.Gelu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,ck,stage2,64,moe_ck2stages_gemm2_256x64x64x256_1x4_MulABScaleExpertWeight_v1_Nswizzle0_Quant2_MulRoutedWeight1_F8_F8_B16,64,64,256.0,256.0,1.0,4.0,1.0,162.4791,79.95933333333336,8.13%,693.89,8961.64
